Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
RPS10-NUDT3,2549508580.2300606,3005454586.4421577,2583898867.5687485,1983110471.208623,1813988483.4166524,1690803873.138093,1840861539.7139037
RPS11,2114483715.4163938,1715738472.5541463,1693860482.4403071,2088587436.2112858,1753572329.4708426,1848897959.2871003,2334772083.0761895
RPS12,2420444231.865181,2343768093.144207,2370317206.2899523,2414506727.4691167,2069232464.9665608,1608678541.4619665,2382932230.575976
RPS13,2005126230.7552779,2271836627.8042912,1827164490.5958147,2079781771.212097,1700895837.793614,1652637801.7292175,2204542664.7944846
RPS14,1773258631.5237868,1679734765.0815084,1302810014.018576,1311322826.3801403,1476142284.1659837,1116474692.9555378,1669658879.6655602
RPS15,270533137.3660821,334186096.7943519,277260940.25732845,272146619.15622836,49481645.4368982,49481645.4368982,524600407.00900376
RPS15A,10044449.235772647,10044449.235772647,10044449.235772647,9210845.367704982,9210845.367704982,9210845.367704982,9210845.367704982
RPS16,2321926975.8998475,2174776550.5987005,1953003612.9065309,2236883278.9062443,2358785850.833216,2068341902.4697783,2352256448.5784597
RPS17,956354032.6647973,1162317989.914251,1042631697.3385339,983228989.0578909,675548230.4245158,1006584506.7627556,831414376.5200816
RPS18,1652511934.8454692,1656926965.175662,1443967607.0930219,1519231477.0634944,1468003653.7246628,1576726362.9117835,1868827964.437861
RPS19,1912647822.854443,1968225772.58243,1904117613.1924603,1708165743.7503977,1812514957.474893,1192108875.2195287,1816621782.6570408
RPS2,2065766189.1352947,2197407357.931129,1835094729.9227202,1652862134.086679,1413261362.3811107,1676381373.1760182,2380093610.7565136
RPS20,2202736395.2910676,1925237406.3472915,1629038923.6377575,1876991471.8509974,1932735243.046208,1863530633.655281,2204331467.599229
RPS21,391271636.59770066,1130585314.0210857,353622259.8379868,515405923.3347352,418015179.38819134,41013940.01444435,41013940.01444435
RPS23,1492187831.2201924,776654801.281644,757831720.5910189,890912787.0481521,924641848.406226,58196217.5372025,58196217.5372025
RPS24,1099023562.1870775,1773761391.4483304,1071704529.6529063,727984484.4777792,1109570645.1417847,64267534.57993152,1127475300.749086
RPS25,1119025149.3004556,1002979481.2425673,843963957.9831715,954661687.7183384,1177521690.548821,990801996.8810964,1491559095.9617627
RPS26,1605632575.313048,1067223605.8246728,887349651.1459442,764155423.481308,688692524.489546,779493360.5982387,47124646.389643714
RPS27,704188566.0060813,649541229.5903277,475019852.75250036,564877498.9370276,660276786.2684681,634582272.7725285,732961282.0948936
RPS27A;UBA52;UBB;UBC,18030089425.989788,19983379842.957172,17966545525.313774,16396993548.79512,26132459812.880604,18413147897.521492,20957927854.01709
RPS27L,48876125.70484119,9699228.756592397,9699228.756592397,12507505.686322108,12507505.686322108,12507505.686322108,12507505.686322108
RPS28,84421663.9418626,456534323.8725187,199559874.61652765,434866468.13868874,512305413.8965434,10083842.135651603,428809803.4115583
RPS29,97187021.21699357,75477386.75072326,67487399.57104331,58056306.503289916,58056306.503289916,58056306.503289916,58056306.503289916
RPS3,3006806290.106766,3297369646.6497808,2785809474.61588,3250634745.8841224,3023016555.563675,2343484305.708146,2763634397.6279306
RPS3A,2896283950.3886037,2612697684.0293283,1990655003.8342376,3141704504.3978896,2422058586.1528273,2765943811.313098,3231980567.606497
RPS4X,3022809083.8710895,3175405046.8765445,2533086902.1053877,2574129723.325005,2478160746.6654425,2527378664.7087626,2925412636.3528013
RPS5,1325781819.5779827,1671729260.7268956,1140720787.7023563,1149623310.8995337,1029348378.9088573,711869577.665322,1269987681.9385366
RPS6,1428662601.233028,1322546724.3506386,1161676802.6973228,1025287299.5266092,849834052.2985845,1037452527.788858,830291607.6097038
RPS6KA1;MASTL,9430841.404044168,15869866.886917973,9430841.404044168,12668547.648009295,12668547.648009295,12668547.648009295,12668547.648009295
RPS6KA2,176645659.4962238,343165697.02270335,508382154.95149076,495331460.7809809,337840136.8204698,463824679.3356695,693491766.553053
RPS6KA3,567419299.6727929,8758599.275439145,8758599.275439145,5160820964.517213,16484317.713992726,7792728383.217365,16484317.713992726
RPS6KA4,17537252.58229692,37462861.18746822,10034652.90280767,9958931.823420381,9958931.823420381,9958931.823420381,9958931.823420381
RPS6KA5,11381215.30189429,11381215.30189429,11381215.30189429,9861338.065485047,9861338.065485047,9861338.065485047,9861338.065485047
RPS7,2019500902.318467,2340776248.049163,1641436389.5010054,1563162802.1639023,1488538409.689394,1797446861.677253,2125754986.0195591
RPS8,2909775268.2185154,2572952330.254462,2338520552.3121433,2930827741.74431,2631610943.2965407,2340185292.591813,2969838204.593818
RPS9,2081018269.0216236,2066815647.7204373,1748944058.04364,2349530836.9892855,2102620817.8128874,1806914124.3004024,2441004522.2505565
RPSA,3909765952.8009763,3992114413.3230014,3479196939.2816215,3310555261.1503615,3945959407.4447694,3028413812.359297,3655405447.3920717
RPTOR,76921385.89781472,104472587.59038757,152242950.5077886,157758250.67966643,30316933.184263505,30316933.184263505,30316933.184263505
RQCD1,57264789.284806795,64529317.62218908,56816361.35477557,20549109.590999555,20549109.590999555,20549109.590999555,20549109.590999555
RRAGA,391102529.8961801,173220282.0838436,239460409.85672238,284030664.8592744,155611151.52097866,36572105.60844035,36572105.60844035
RRAGC,165713550.04172885,232519786.8668966,195809485.23627463,141481543.1005999,41076321.70093626,41076321.70093626,41076321.70093626
RRAS,9768952.326359168,9768952.326359168,9768952.326359168,10762596.404174106,10762596.404174106,10762596.404174106,10762596.404174106
RRAS2,381117518.1748091,192644229.93976417,124483235.05963095,252466599.89258257,42091788.43041066,346573836.801987,42091788.43041066
RRBP1,110846024.70941827,125992181.58138503,151079338.7769762,249637832.08072156,107771077.90343145,58063394.09281231,82872248.32164964
RRM1,10089468.588876124,10089468.588876124,10089468.588876124,9330531.085408663,9330531.085408663,9330531.085408663,9330531.085408663
RRM2B,61595660.19626697,68428500.73021717,58730227.38525909,250538417.77701658,26535657.253223132,26535657.253223132,227342839.49605188
RRP8,38178778.38840384,198371876.9316475,208539116.80243322,48536462.99034715,48536462.99034715,48536462.99034715,48536462.99034715
RSF1,16794713.28972036,10081960.395813372,10081960.395813372,9976891.221233726,9976891.221233726,9976891.221233726,9976891.221233726
RSL1D1,26452068.20289932,48898912.55329413,39393394.512740895,13888389.880693225,13888389.880693225,13888389.880693225,13888389.880693225
RSU1,256803776.39169976,270523446.0948103,298747680.79340076,287545696.2394222,305240877.4404178,210933143.78244185,241766205.20472857
RTCA,254226852.7432538,584671236.3637619,752303054.2493008,700010492.9359332,657709985.0983723,617342746.1505088,806116184.0778366
RTCB,3059504302.7117515,3016966392.6518674,3128018408.2561197,2752301776.1746187,2960806584.431223,2461065828.2092957,3456330862.5554185
RTKN2,16518324.956017151,16518324.956017151,16518324.956017151,360294800.8643809,9116500.768139267,9116500.768139267,9116500.768139267
RTN1,8627671398.444345,11304062563.636606,8244987477.99563,9360683791.29505,8162211807.041772,9331436064.808447,8804849862.195316
RTN3,8935469505.094524,10866204509.555796,5118378607.618311,11240733608.688688,10095597518.184494,11917631503.788202,12800480024.00427
RTN4,13541748339.907228,16915447118.934324,12572413283.021122,15252187139.854364,14708813643.069798,13932234738.59088,11480766293.934858
RTN4IP1,31311795.03071482,34197676.40580369,6979466.058534843,30767041.590218764,30767041.590218764,30767041.590218764,30767041.590218764
RTN4R,28984879.910404783,78312788.50755075,51474049.612686455,14277922.881505787,14277922.881505787,14277922.881505787,14277922.881505787
RTN4RL2,115922465.38924576,98739784.17374514,95263027.85965253,22175691.375926353,22175691.375926353,181167278.71151882,22175691.375926353
RUFY1,9820198.444342587,9820198.444342587,9820198.444342587,15089855.32958375,15089855.32958375,15089855.32958375,15089855.32958375
RUFY2,34728651.23589602,32646447.66490504,8166547.203938508,26135973.70315719,26135973.70315719,26135973.70315719,26135973.70315719
RUFY3,4590047012.803241,5128028452.861404,3730810369.6670938,5544663755.422463,5091824476.499414,5025752593.014931,4922371241.931514
RUNDC3A,88780120.87787813,55177305.481086805,81319698.72775662,24502543.80003374,24502543.80003374,24502543.80003374,24502543.80003374
RUVBL1,1006641219.908339,694105149.4940675,840584534.7456458,995594868.9595084,837268752.0878054,911846695.3420799,1106106968.5003028
RUVBL2,959081968.1949021,861801874.9273256,874682544.9737628,882206273.1221416,764812712.2398118,677533571.8334451,699033485.8774431
RWDD1,20211061.596151806,9931677.036599405,51302344.91604346,9844640.117177067,9844640.117177067,9844640.117177067,9844640.117177067
RYR2,1278847380.0932002,2171314312.0890284,2111213335.2760699,1219498692.1742294,1289118501.895651,1012988942.1483505,1754005787.7983565
RYR3,9698568.827808978,9698568.827808978,9698568.827808978,9579746.766989999,9579746.766989999,9579746.766989999,9579746.766989999
S100A1,123275773.09858927,4547526792.916396,4344110799.518566,2833742219.4341063,946103279.5198814,1480182055.2304895,5075333459.106543
S100A10,26644721.97228636,6610030.852929856,68484313.26868112,588594186.3763719,24334709.424833674,24334709.424833674,24334709.424833674
S100A11,231459265.8340711,148971247.05184022,247327618.60017434,109236922.27661818,203620890.76990917,29383701.1281914,236010067.66352144
S100A13,903017225.8649886,2522440137.7143416,2010058926.0352068,2333820719.1779447,2793873420.2685223,2628103255.4347606,2567047297.7223854
S100A16,256742961.65815765,565278472.5802554,485654047.22041434,259160159.16600022,373077656.01566184,41692749.84882038,266111935.85821208
S100A4,17930465.526769366,71143626.25555317,296757869.8348929,27157904.10594355,170949905.5560902,27157904.10594355,27157904.10594355
S100A6,1167551907.341433,780054754.5755701,776860486.2058452,1104053855.7604966,1171716810.1088748,948990139.7060462,983738600.2291067
S100A8,9951393.6663943,9951393.6663943,9951393.6663943,9870643.086558906,9870643.086558906,9870643.086558906,9870643.086558906
S100B,7299648004.32657,16205944770.214046,14848019197.876358,12339900514.891712,12309105140.241396,13320843980.935446,14427513986.497995
S1PR1,18689130.80888492,49818996.14093644,9057208.832354514,16203700.536074929,16203700.536074929,16203700.536074929,16203700.536074929
S1PR5,10098730.366403764,10098730.366403764,10098730.366403764,11126400.765941493,11126400.765941493,11126400.765941493,11126400.765941493
SAA1,10049019.160574978,10049019.160574978,185521932.3260428,9222948.655268807,9222948.655268807,9222948.655268807,9222948.655268807
SAA2,10421939.916789955,10421939.916789955,18589122.46260292,10246014.850404054,10246014.850404054,10246014.850404054,10246014.850404054
SACM1L,617832641.9492065,962000043.3319438,917344859.1626161,1380697168.782308,1275436978.0580332,1106766661.088898,1338701794.3434734
SACS,87850431.44221705,136407195.33551136,53675343.9545402,220567766.7620837,66968834.822778285,122895598.94460733,139847733.1484109
SAE1,443332936.2910318,717732030.3518622,553559434.8904437,480372298.1571129,417544259.90809774,418890921.95683163,446075348.54951113
SAFB,45937323.51175673,247361372.29784217,339249202.26370245,332992040.65274435,480447409.5271655,363488326.4454031,459578842.7271544
SAFB2,10013644.663591182,10013644.663591182,10013644.663591182,9844400.35030768,9844400.35030768,9844400.35030768,9844400.35030768
SALL2,8772700.487924607,8772700.487924607,8772700.487924607,9968360.385046786,9968360.385046786,9968360.385046786,9968360.385046786
SAMHD1,211760696.60761306,217700093.46679312,179800464.39093837,150812533.5268292,38896233.70215438,113792659.17642775,140656139.94198745
SAMM50,828852405.5524185,1755409243.8988447,1302486003.8808804,1356025336.0868158,1898368877.9486911,1500757971.6589236,1774402297.3737495
SAP18,9707815.226420898,9707815.226420898,9707815.226420898,9525931.047725067,9525931.047725067,9525931.047725067,9525931.047725067
SAR1A,657817948.3609143,1322114613.902044,817072122.3949745,1424909643.5116527,727305926.0597322,850692379.8652164,1127853094.0835505
SAR1B,93813487.2442082,132239364.96029265,3367639.7493730695,36088641.48867523,36088641.48867523,36088641.48867523,36088641.48867523
SARM1,119186525.92535728,43947358.47071158,32642883.991706643,118833901.90641116,125551858.614198,192359299.38130277,39340433.63711961
SARNP,10201118.050858837,10201118.050858837,10201118.050858837,9631730.92724256,9631730.92724256,9631730.92724256,9631730.92724256
SARS,3895946485.9200892,4200238314.114841,2796552125.2276807,4585751861.215308,3375451431.356092,3579719693.7928395,3960944942.3823776
SARS2,610511834.8266941,953459002.0954587,865089434.6402078,940084190.140763,969040076.0570059,1030496265.3987688,834138745.2796166
SART1,10304355.83400798,10304355.83400798,10304355.83400798,10755465.55362044,10755465.55362044,10755465.55362044,10755465.55362044
SART3,284712209.2503722,266439229.1467073,221749303.38998795,492031820.2645929,30265122.368530247,30265122.368530247,412914913.2747655
SAT2,10347431.434414655,10347431.434414655,10347431.434414655,10702822.389879784,10702822.389879784,10702822.389879784,10702822.389879784
SBDS,845073779.5853069,991814422.2542558,897355630.7937397,993814592.8611077,990639165.334093,913026688.7213049,1054428257.9537772
SBF1,8887896893.314192,4272454506.414975,6369896357.069042,4938325308.913489,4502514949.887698,4598353125.672069,4362019390.321751
SCAF4,10158901.989923604,10158901.989923604,10158901.989923604,10995226.652170893,10995226.652170893,10995226.652170893,10995226.652170893
SCAI,1847103755.0227635,3465748903.439825,6041632846.306234,2617908255.216497,2485465322.555033,2150617888.6220655,2738060076.0425754
SCAMP1,708541830.1290902,1124644484.9724138,1184668421.3236544,1171747913.3477473,1175124761.911671,1037195064.0011253,1012696953.9857974
SCAMP3,269520652.3225285,303206131.67746896,117823685.73002936,398167569.3923629,333829829.3947396,408797090.71928394,250332746.20785442
SCAMP5,507964910.0094217,1641914179.0207365,1083787181.5351515,1240396593.3160715,988693291.5382671,55393940.41179207,1548349797.336827
SCAP,9618821.07813473,9618821.07813473,9618821.07813473,12908666.092956606,12908666.092956606,12908666.092956606,12908666.092956606
SCARB2,452896159.8249923,1080989721.449404,619427813.1919429,737755629.667402,857300761.1243536,841434788.0411434,615793009.6819456
SCCPDH,1270456181.738073,1373272868.9245524,1526729609.1064284,2173340706.5979257,1684087508.7108943,1716551577.2089694,1890497747.310925
SCD,25784248.624082442,9210096.610311277,9210096.610311277,12970376.325874036,12970376.325874036,12970376.325874036,12970376.325874036
SCD5,82237326.4896838,106926579.25492677,72144117.61765696,24461967.84158455,24461967.84158455,24461967.84158455,24461967.84158455
