,genes,avg_scores
3194,MGST3,4.200473043564369
3195,ABCB7,4.198043460685833
3196,ACAA2,4.401791146262666
3197,NBEA,4.914293726885225
3198,PGAM4,4.17065041999825
3199,MGAT5B,4.2752952982237495
3200,ADRA1A,4.222008477925416
3201,ZNF335,3.8377490508299172
3202,KLF7,4.445139164522058
3203,CD40,4.200013442452001
3204,ROS1,4.860584403348908
3205,PCDHGA3,4.698202081800688
3206,FMR1,4.507252410238712
3207,SLC37A3,4.691942367577499
3208,ICOSLG,4.404908838568999
3209,SQSTM1,4.561196187830166
3210,ZNF564,4.4822977762914995
3211,VPS29,4.068119297405666
3212,HAUS2,4.265511114653833
3213,PYCR1,4.409315720400416
3214,SLC25A3,4.438769773205928
3215,ALB,4.273835863288
3216,CDYL2,4.435495755099166
3217,POU6F2,4.547290118754
3218,PMS2,4.498217162485499
3219,HES4,4.565945182819428
3220,GLIS3,4.2311834092085
3221,GPR37L1,4.64527511248875
3222,CTIF,4.2110756179276185
3223,LMCD1,4.124646574754094
3224,ZSCAN31,4.464137313011583
3225,KHDRBS3,4.1008045002274995
3226,HUS1,4.019374720026167
3227,DEAF1,4.003681866998333
3228,MOB1A,4.645064903410667
3229,ETV3L,4.418856450518615
3230,CSNK1G3,4.204038131801625
3231,FUNDC1,4.598336729720071
3232,ZBTB44,4.170720374016875
3233,MYO1E,4.110842983591035
3234,PEX16,4.445039554112749
3235,ANKIB1,4.325823573405666
3236,TSR3,4.771966160629
3237,ZPR1,4.076818483220916
3238,DAB1,4.776852973118499
3239,SLC43A2,4.345257874706333
3240,CHN2,4.654764312625
3241,ANXA5,4.7551289087274995
3242,CAB39L,4.387161319563332
3243,STOML3,4.892717240671713
3244,GBP3,3.979599184673666
3245,DIAPH1,4.677088834585749
3246,NIF3L1,4.043966227530631
3247,ARHGAP19,4.4873998547915
3248,FCRL3,4.490035890139833
3249,EPN1,4.449718173016083
3250,ZNF805,4.31486103956519
3251,PFDN4,4.710061756612249
3252,CEACAM7,4.67066979933507
3253,SGPP1,4.474508973674
3254,ABCC3,3.969575646805388
3255,ACKR4,4.407028448531722
3256,LYZL4,4.786993794745499
3257,SLITRK6,4.098900103349178
3258,RTCA,4.201431478006428
3259,RAB13,4.9436853140879995
3260,RTKN2,4.266815342571082
3261,ALOX5AP,4.7130671813797775
3262,KIF21A,4.400129048487611
3263,MSL1,4.055823217651035
3264,ZNF184,4.352041837479249
3265,SRXN1,4.171966439689873
3266,RNF113A,4.4483323126201775
3267,RPRD1A,4.3977311765622495
3268,HHIP,4.4051374351946375
3269,ZNF205,4.316334146478
3270,ZNF320,4.0398232475075835
3271,RAB27A,4.475527005018249
3272,TBC1D9B,4.381512050153333
3273,VARS2,4.7420352374879995
3274,JAGN1,4.274038213442452
3275,MTSS1,4.162245392036706
3276,FGFR1OP2,4.155879466405678
3277,NT5E,4.5174788103290755
3278,UROD,4.582982681699429
3279,AMOT,4.3372344703120005
3280,TMEM17,4.486770806540944
3281,CYP11A1,4.453944238475892
3282,OVOL1,4.5122104690619995
3283,ZNF317,4.38374100205225
3284,NEMF,4.14294770454975
3285,GPSM3,5.014107439280999
3286,ARMCX3,4.272758311274242
3287,RASGRP3,4.3737892720676665
3288,NR1H3,4.2894193546655
3289,RBP1,4.4172139592435
3290,ARAP3,4.548485976966226
3291,PCDHB14,4.544966980250166
3292,MICAL2,4.804278897731999
3293,MAP4K2,4.215722562467833
3294,EPS8L1,4.37499000046625
3295,FOXP3,4.315854527897666
3296,KCNJ3,4.438642640333
3297,SH3D21,4.35874573921375
3298,CASR,4.383719345365666
3299,CHMP3,4.4973578062919985
3300,ZNF408,4.642379590770166
3301,ATF1,4.623872900148833
3302,DSEL,4.2086622575761785
3303,MED16,4.400682872632333
3304,MRPL19,4.229456816766857
3305,NDOR1,4.154694020365
3306,KAT7,4.3558585824012805
3307,SLC9A9,4.634455505659499
3308,GAL3ST3,4.676671463887971
3309,STUB1,4.0583780291155
3310,BCL11A,4.482413970917142
3311,ARMCX1,4.196333160145929
3312,PPP4C,4.509069680257499
3313,GALC,4.395719173900999
3314,SMAD4,4.019526371493499
3315,PLEKHG5,4.322087369706011
3316,HNRNPA3,4.144720368983666
3317,ATP2A2,4.675010087165951
3318,ZNF491,4.378295177704
3319,UBR4,5.023988456761499
3320,GP1BB,4.333886445125999
3321,AVPR1B,4.835620964831499
3322,IGFBP1,4.502363945955833
3323,GLIS2,4.465590826168667
3324,KLHL2,4.349112027881512
3325,RCAN3,4.5690512665567615
3326,TADA1,4.139562825206277
3327,GRB2,4.424293082246273
3328,EIF3I,4.6001336229905
3329,UNC80,4.984187725249999
3330,WWC1,4.118073916412333
3331,MTHFD2,4.141711351882857
3332,SLC25A6,4.688363555173237
3333,ACOX3,4.0315379881224995
3334,GCC1,4.2468062918855
3335,HSD17B8,4.394248830163833
3336,TLN1,5.1945121447334985
3337,ARHGAP8,4.197666854278499
3338,STARD3,4.3547194379834995
3339,SLC29A3,4.658572893329333
3340,MAU2,4.053731201206374
3341,NPY2R,4.565197071810036
3342,ZNF200,4.008437912057575
3343,RASGRP2,4.746276573816
3344,TMCO1,4.30616733561925
3345,ERLEC1,4.536941098123333
3346,MEGF8,4.7615982196406295
3347,DAB2IP,4.345649832383167
3348,DNASE2B,4.438130343320999
3349,SLC4A5,4.185632847548833
3350,ATAD2B,4.27445859297725
3351,LRIF1,4.3372483211927495
3352,SMC4,4.072444959750166
3353,MZT2B,4.06091546850211
3354,NAV3,5.073084899865498
3355,TLK2,4.2527588196203325
3356,ILDR1,4.2020914342695
3357,MRPS27,4.204352520225666
3358,CTTNBP2NL,4.5586600201705
3359,ZCCHC12,3.989377452590929
3360,GTF3C3,4.028403529609665
3361,CDC37,4.248490984648832
3362,BOD1,4.203384262725333
3363,ESR2,4.2541470142410445
3364,JPH2,4.507199466851615
3365,CDH9,4.44314264268325
3366,MTFMT,4.365375989613333
3367,MMAA,4.184034232703333
3368,HSPE1,4.2677360114518335
3369,CYFIP2,4.131648997038611
3370,CCR2,4.115153926359
3371,SCAF4,3.940646669511555
3372,FLCN,3.953154136216785
3373,SMG7,4.080019448237452
3374,PHEX,4.499672197729249
3375,HAGH,4.156386953655916
3376,MTCH1,4.225423835202666
3377,CHST9,4.379074354880999
3378,IARS2,4.323404399188
3379,KATNA1,4.194457140169249
3380,TJAP1,4.149242633230166
3381,ETFA,4.14927474460775
3382,GSTA2,4.425757948588
3383,SLC12A4,4.070576527639166
3384,RRP1B,4.307668312085616
3385,SPRY1,4.178691073326595
3386,DOCK7,4.669878788428695
3387,ZNF554,4.366583330152749
3388,NUAK2,4.416069695531666
3389,MYL5,4.245256314700571
3390,POC1B,4.252196057612325
3391,TMTC3,4.468527581525667
3392,FERMT2,4.634383802847333
3393,RPSA,4.456320941907332
3394,ZNF672,4.688262441019
3395,MYH13,4.888730408137374
3396,CDK2AP2,4.212809127867242
3397,GLYR1,4.003110841620833
3398,NCK1,4.203535943153957
3399,COPS8,4.459090260158249
3400,AOC1,4.358627402387499
3401,DENND4C,4.916480650649333
3402,PLXNA2,4.605135501648332
3403,NDRG4,5.156662359040499
3404,TOPORS,4.382499231700368
3405,RBM5,4.6118869378915
3406,DDX39B,5.214604052073498
3407,NUDT6,4.1830729420249995
3408,TONSL,4.728459744568999
3409,ALX1,4.738243763169713
3410,NMT1,4.17712284750925
3411,F5,4.5609195478718325
3412,FOXH1,4.460949415611666
3413,ALOX15B,4.454185016569869
3414,MYO9B,4.568979344454462
3415,DENND1B,4.274437524554999
3416,GLS,4.142652450975452
3417,SV2C,4.626776389239305
3418,ADAM30,2.756638196162166
3419,SCFD1,4.3539864839765
3420,CCDC88C,4.4700964104755
3421,ZNF746,4.222572179548833
3422,DPEP3,4.431064984339667
3423,CASP3,4.1845696537441714
3424,RBM3,4.221216943362083
3425,DNAJB14,4.414749345034832
3426,HIVEP3,4.862171584695749
3427,FEZ1,4.455971575871242
3428,SPARCL1,4.553060203117666
3429,PUM2,4.258529200637833
3430,MAGED2,4.2700798439684995
3431,CDC5L,4.391783535105833
3432,PARD3,4.667710417002749
3433,SMARCA1,4.4951227549881665
3434,KIF26A,4.167992373571
3435,ADRM1,4.602789214123834
3436,SPINT2,4.524382195548416
3437,SYT13,4.615186947935166
3438,TCL1A,4.263770695299167
3439,FTSJ1,4.197299425573944
3440,RALGPS2,4.2781809983610835
3441,CEP112,4.544347021446249
3442,SLC7A1,4.3808366743665745
3443,FTO,4.339944689494499
3444,RBFOX2,4.686249143318249
3445,GNG10,4.377028634646262
3446,PDCL3,4.6687530355853335
3447,HCN2,4.523211936916749
3448,SHC1,4.164550455112166
3449,DESI1,4.262676509999333
3450,EXD2,4.2645624323525
3451,CSAD,4.065417915417166
3452,FLT4,4.437999680470666
3453,PEX14,4.686647213686166
3454,DYRK1A,4.7112199868915825
3455,HCK,4.1347089933960826
3456,SHISA2,4.046553738095344
3457,NCOA3,4.535708351040333
3458,NDUFA4,4.303905338619167
3459,RIPPLY2,4.706826247961833
3460,DIAPH3,4.8557578697574995
3461,CARTPT,2.5917504605544996
3462,CDK3,4.2665605160124995
3463,PPIL2,4.103725009946499
3464,KIF27,4.277848694997785
3465,FZD3,4.519126965866388
3466,ZNF514,4.066328827989999
3467,RETSAT,4.282113262606
3468,NANP,3.813503082224266
3469,DPF3,4.126914907212166
3470,MYOZ3,4.2958946837571785
3471,ARPC2,4.669225191499
3472,ACADM,3.977127603879666
3473,BCLAF1,4.717125086893833
3474,CYP2D6,4.717932878119999
3475,ZNF165,4.255570747844334
3476,PTPRN2,4.681977778288999
3477,DERL1,4.2113709794264995
3478,ABCC8,4.957224666545999
3479,CCDC59,4.302622928079916
3480,SIRT2,4.84774071964325
3481,LHCGR,4.471497735067833
3482,KMT2C,4.952480993595166
3483,ZNF311,4.819332380752498
3484,PTCD3,4.105062877063
3485,PI4KA,4.579728336604999
3486,KLHL41,4.334779030972909
3487,ANO3,4.708608915206
3488,FIP1L1,4.159328841569833
3489,EEF1A1,4.3848850837055
3490,IFRD1,4.3502862269163325
3491,SPIDR,4.394353961510817
3492,DUSP6,4.228622895676083
3493,FBXO31,3.928037150030666
3494,CBLL1,4.194369174439
3495,TFCP2,4.4546992733719994
3496,CROCC,4.561605832945047
3497,ZNF326,4.480986193192167
3498,ZMYND8,4.507882233423029
3499,PPL,4.197636412605322
3500,DNAH9,4.841460176216333
3501,CCR10,4.332388424407833
3502,LAMP1,4.4437593122074714
3503,POLE2,4.311274432002666
3504,PNMA2,4.5145049454105
3505,CSMD3,5.7428975237554996
3506,CCS,4.255728766932155
3507,HTR2B,4.164887898138651
3508,TPSG1,4.567423134079221
3509,TTLL7,4.418544015837999
3510,G2E3,3.951398535731333
3511,DNASE2,4.592274567038833
3512,DAPK3,4.173248082037722
3513,MEX3C,4.55490139486
3514,ANAPC10,4.1393145429165505
3515,ZNF425,4.454316185464785
3516,PPP2R1B,4.121088875990666
3517,ATL3,4.418188711157999
3518,NBPF3,4.045903405022
3519,SIRT4,4.407914166290814
3520,ADAR,4.481850180809606
3521,CHAT,4.633162624955917
3522,MFSD5,4.505258994706833
3523,ITGA4,4.3460113639463325
3524,IRS1,4.957412028999751
3525,NCKIPSD,4.118381942167082
3526,BASP1,4.4970151779715
3527,RABL6,4.643420891057
3528,TTC8,4.3692018040325
3529,TAF1D,4.062879947911666
3530,CDC42BPB,4.695639276145499
3531,GPR20,4.284694764419984
3532,XAF1,4.1911646054199165
3533,DCLRE1C,4.028064257667833
3534,RNFT1,4.262547076624583
3535,DYNC1H1,5.235620017154499
3536,SCN8A,4.766754243242749
3537,LHX9,4.386027040972702
3538,TWF2,4.395429650096666
3539,CETN2,4.440670760263285
3540,PHACTR1,4.348061052898535
3541,NRROS,4.300647439791749
3542,RABGAP1,4.635653060827928
3543,PCDHA4,4.5924943185795
3544,PHC1,4.081820002183333
3545,NARS2,4.305017367163833
3546,APBB1,4.61072479589325
3547,DPYS,4.422272768706499
3548,GSC2,4.636684348214666
3549,TSHZ1,4.4228644312975
3550,XPNPEP1,4.500927284659499
3551,PTPN4,4.403868674264618
3552,CDC42EP1,4.6727257620515
3553,DHTKD1,4.356572823895
3554,FUS,4.165082563516499
3555,CPED1,4.191173310596
3556,TBCC,4.026440658237583
3557,ASXL2,4.468144888635242
3558,FBXL17,4.6691688636793875
3559,RAB26,4.468844456433416
3560,SPRED1,4.637450994164512
3561,SRL,4.356576103938666
3562,NKX6-1,4.75877631899725
3563,ZNF300,4.180979242064262
3564,KLRD1,4.155018343047333
3565,CCDC120,4.396929964122583
3566,FAM83H,4.574904033822159
3567,COL18A1,4.583656316045499
3568,FNDC3A,4.295043886821777
3569,STRADB,4.4197950807524995
3570,MDH2,4.494692894064583
3571,KIR2DL4,5.351141143463999
3572,PAG1,4.682585652473499
3573,ESAM,4.5035445690971665
3574,GNA15,4.524341666831909
3575,PSMB8,4.616821776058999
3576,POLDIP2,4.38986977076225
3577,UBTF,4.281868584155083
3578,TRMT10C,4.4563798015269995
3579,YARS2,4.099818616667251
3580,ENTPD3,4.465791429771187
3581,MMP8,4.403791143007999
3582,IL1RAP,4.3196013409965
3583,CLEC10A,4.373792728666916
3584,UNC13A,4.60138791498879
3585,ERMAP,4.263463867915444
3586,CENPT,4.7331807366389995
3587,PUF60,4.541707797546499
3588,TET2,4.4210715900577675
3589,CDH5,4.477915276049999
3590,NPM1,4.368659139551583
3591,RPP38,4.291621472691666
3592,RNF135,3.9971084575709996
3593,IGLL5,4.508855074837332
3594,KRT6A,4.481587762734781
3595,KLRG1,4.298175771145999
3596,TUBB3,4.762414086742666
3597,HBZ,4.770564421572999
3598,GPR3,3.945106489732484
3599,PTCH1,4.1112886695906665
3600,SNRNP40,4.495360758301
3601,PDE6A,4.48607402028515
3602,DHCR7,4.595086807787833
3603,TPRG1,4.308795696174055
3604,MAP2K5,4.364157657223083
3605,GPD1L,4.344684361217333
3606,GMPS,4.543389890406166
3607,RHEBL1,4.707917078632527
3608,UBL7,4.3596733664595
3609,ZFYVE28,4.118455524897888
3610,PTDSS1,4.225948144860666
3611,ERRFI1,4.547011123911277
3612,CREBZF,4.1630017656768326
3613,TRPV1,4.299164211500142
3614,MRPS7,4.578179060831317
3615,BRF2,4.487678832062666
3616,NAA11,4.518289834443499
3617,CBX4,4.638849051077832
3618,AKAP7,4.3522949348715
3619,PTGDR2,4.079698062892928
3620,MTHFS,4.5336579933975
3621,CAST,4.633876836082636
3622,GTF2B,4.566719703656999
3623,RGS1,4.608135148372167
3624,CNGB1,4.417341858246499
3625,VSIG10L,4.434394542350833
3626,TRIM62,4.6328885837768325
3627,DACT2,4.4816199654355
3628,CYB5B,3.998414666078119
3629,ZNF71,4.538584233266857
3630,NAPB,4.442410829619166
3631,DPF2,4.2879565224936185
3632,ING2,4.47790926644273
3633,PHB,4.056918760527
3634,SAV1,4.6468650170485
3635,API5,4.318932279941416
3636,PPARD,4.4508158662535
3637,HRC,4.5248774224745
3638,KRT34,2.8560454473154993
3639,ARHGAP9,4.484441385824499
3640,AMER1,4.243835053547929
3641,GRK6,4.069830721868194
3642,WRNIP1,4.659113206012722
3643,PDLIM1,4.497330468117166
3644,REEP6,4.611487587608404
3645,GLIPR2,4.834830113298333
3646,C8A,4.542164093691115
3647,A4GALT,4.1731337214725714
3648,DGKA,4.542406457209166
3649,RFX5,4.5658027531755945
3650,ZNF28,4.091907703702119
3651,ARFGEF1,4.688268895874499
3652,TEKT1,4.414596586726667
3653,TACC2,4.676567563409559
3654,CCKBR,3.506115237745058
3655,IKZF3,4.640543019148166
3656,ZNF121,4.2674262231124285
3657,WWP2,4.124150151261416
3658,TTLL6,4.107344124275535
3659,TMOD2,4.582036168920499
3660,SPANXD,2.818993371207333
3661,RORA,4.0954414472559995
3662,MYO9A,4.690864703353373
3663,PTPRG,4.454721409440125
3664,NRAP,4.642929013933499
3665,RMI1,4.366502119266166
3666,EDF1,4.594039229151833
3667,TAF2,4.221514781829666
3668,AVPR2,4.6231836092564995
3669,SLCO2A1,4.314567254540761
3670,KCNQ5,4.622491769238
3671,CDKN1A,4.521180267335337
3672,CD8A,4.540353750415332
3673,UNC5A,4.630797651208737
3674,DBT,4.301885465756916
3675,LARP7,4.161022137238834
3676,SEC24B,4.414029222472845
3677,SLC25A13,4.333644006387238
3678,TRPM4,4.358656281533333
3679,ZNF655,4.405204844216
3680,TLK1,4.1204419723915
3681,VLDLR,4.44173498278975
3682,MAD2L1,4.370291530928833
3683,FANCA,4.142233942100083
3684,SRP9,4.615367815773075
3685,EAF1,4.468717485941583
3686,STAG2,4.6246838903134995
3687,CTU1,4.336193775598262
3688,DNHD1,4.801153394276165
3689,MBD5,4.4302489215783325
3690,EXOC2,4.432453144776999
3691,LAT2,4.5023000351765
3692,UBN2,4.3595532819775
3693,ICAM3,4.388858142953166
3694,ELFN1,4.410358235811
3695,TWIST1,4.7496805088834995
3696,SAMD9L,3.973000252327571
3697,RAB25,4.866798216860666
3698,INTS1,4.470905928251333
3699,TOX4,4.084781413837952
3700,PRC1,4.246991530145874
3701,NUB1,3.891764038339361
3702,KLHL22,4.6473447782793444
3703,SIGLEC5,4.374714344299909
3704,ADAMTSL4,4.099855716449763
3705,NOL6,4.644798912526864
3706,ANKRD26,4.431994399695916
3707,PLA2G4C,4.198032321384593
3708,TDRD1,4.3805408276615
3709,PLA2G7,4.226591863833643
3710,MAP2K4,4.584146874928249
3711,HTATSF1,4.420982672179365
3712,RELB,4.523332634463499
3713,MRPL15,4.420368946451806
3714,AEN,4.2465968222401385
3715,CYP39A1,4.372790057377666
3716,KIAA0753,3.945727545512666
3717,MEGF10,4.458449768607999
3718,CHN1,4.672990377321665
3719,PRLR,4.637154118608571
3720,ANO10,4.250635457580848
3721,LEO1,4.374532651093401
3722,GRAMD4,4.122977720961452
3723,ZEB2,5.536794164052667
3724,FCRL1,4.2716024732585
3725,CGNL1,3.8032888234235
3726,GPD2,4.387500518054833
3727,VWDE,4.302948640240785
3728,ATP6V1A,4.451220960655666
3729,ARRB2,4.2126331209879995
3730,MBD3,4.570368677545
3731,FAF2,4.491660914049
3732,GADD45A,4.685014741512444
3733,TMEFF1,4.761883840096833
3734,ZFP42,4.328432347185833
3735,DGCR8,4.229162816012249
3736,KRT71,4.67399056652198
3737,PLK3,4.195750255475749
3738,ZNF559,4.097929459358333
3739,IRF6,4.254368534872666
3740,KEL,4.2099872960615
3741,ANXA3,4.506078805888095
3742,ANXA13,4.581750530904416
3743,SLC26A11,4.256932791715999
3744,CDK10,4.0225163869496665
3745,STAC2,4.5444651607873325
3746,ZFP82,4.383871203487667
3747,CA2,4.464067596637666
3748,MMP27,4.984614242200498
3749,PCMT1,4.403345545905166
3750,DDX5,4.658005670351249
3751,KLF13,4.6396426462096425
3752,TRAPPC8,4.008891909569666
3753,FCGR2A,4.153373391578286
3754,GNA13,4.474032388292952
3755,CENPV,4.3967942907099165
3756,PLAU,4.314940034719999
3757,RPL18A,4.710980632863749
3758,LYSMD1,4.563050588178409
3759,NKX2-2,4.494376173769666
3760,TMEM138,4.409446133581416
3761,PSMA3,4.485637064732167
3762,SNRPD2,4.634671819588333
3763,GLYAT,4.5267321014325
3764,CD3E,4.386330989160166
3765,JARID2,4.398164178947111
3766,PPP1R13B,4.022530522457499
3767,ZBTB38,4.2564139341409994
3768,HSPA2,4.4605859226405
3769,BTAF1,4.3286912192117075
3770,CTC1,3.99288426681577
3771,SNX33,4.1521375628732855
3772,ITIH3,4.295677956057166
3773,CDC45,4.492578648822
3774,RPL17,4.698755878590999
3775,CDC27,4.416098232926999
3776,ZNF543,4.191459773305333
3777,GPR89B,4.372728951793416
3778,RPL30,4.6143933656112495
3779,RPL38,4.168729572385166
3780,FDXR,4.343709106736499
3781,VHL,4.153008497476333
3782,RNF215,4.213133600558249
3783,SLCO1B1,4.37111710903823
3784,MOCS1,4.419493137991417
3785,TMEM123,3.9664607354936665
3786,PADI1,4.167052933023499
3787,TSPYL1,4.226069008979511
3788,LMF1,4.1638227510335
3789,EXOSC7,4.4094292488889995
3790,SPINK5,4.380431768363
3791,PSME3,4.2495320873299995
3792,ZNF808,3.8788269430868683
3793,MGST2,4.552754934936127
3794,ROCK2,4.472404008852165
3795,DERL2,3.847568018248928
3796,IFITM2,4.687646357229832
3797,PIK3R3,4.37802446954125
3798,EMID1,4.274599612653916
3799,PSMA6,4.6070175058287495
3800,NEIL3,4.4960268733765
3801,CLINT1,4.139581353592167
3802,LRPAP1,4.663117810001666
3803,CRBN,4.350282485232999
3804,MTCL1,4.594269697743535
3805,RASSF7,4.69074314718
3806,DNAH6,5.017445017170915
3807,HOOK2,4.024746122557167
3808,TMEM259,3.99080830823293
3809,SPTBN4,4.782322727412249
3810,FAM83D,4.403668897081282
3811,MBD4,4.104082022812666
3812,ZBTB40,4.410322461413333
3813,ONECUT3,4.328869889132833
3814,SLC9B2,4.019873694385333
3815,TOMM6,4.348027060497242
3816,CD248,3.913759540830921
3817,FKBP3,4.519585816500499
3818,MITF,4.632174244173666
3819,REXO2,4.089033139775666
3820,PCSK1,4.658078744480332
3821,ATP10D,4.206703233678666
3822,AMPD2,4.209926567110295
3823,SULT1C2,4.318332196843249
3824,TBX5,4.542539368195416
3825,ALG5,4.464971040027833
3826,RRS1,3.8899903716280955
3827,OTUD5,4.316427706392499
3828,CDHR1,4.133034389864282
3829,RDH10,4.066472128113999
3830,MRPL11,4.092559790802649
3831,PGLYRP1,4.319180260171595
3832,CLDN6,4.553261028313119
3833,PIGP,4.307464098811984
3834,PCBP4,4.447168060434725
3835,CHST4,4.379484829745916
3836,EIF2B3,4.289269082948
3837,POU3F3,4.097849392637428
3838,OSR1,4.585140057070194
3839,SPG7,5.501473513511498
3840,MCM5,4.379449386131999
3841,PPP1CA,4.672685753943
3842,CHML,4.388843001893389
3843,UTP20,4.930409535951821
3844,RYR3,5.002430501636428
3845,EDNRA,4.49884114553125
3846,ERMP1,4.37065389465275
3847,TMEM9,4.855182320759832
3848,MYL12B,4.521576203899333
3849,IFNGR1,4.495445987718817
3850,GMFG,4.399956925686499
3851,NUP54,4.195215326802611
3852,CD79A,4.621961502232333
3853,MDH1,4.479769215304916
3854,ATP6V0A1,4.327593445623611
3855,DCN,4.391235987477
3856,PTBP2,4.181426744411499
3857,FGA,4.8149385441613335
3858,ZNF146,4.796187535039333
3859,DYNLT1,4.278358203168666
3860,LAPTM5,4.4963386649105
3861,PIM3,4.274863655958167
3862,PPIB,4.556489437119
3863,NOD1,4.598242697511499
3864,LAMP2,4.2338405186786785
3865,MS4A1,4.1245618925882495
3866,FILIP1L,4.411692733402999
3867,ZBTB12,4.177847142265344
3868,EIF3A,3.841766508867696
3869,SACS,4.992900897354999
3870,FAM193B,3.866382273418742
3871,GSDMD,4.475044118431666
3872,CYSLTR1,4.368083958154333
3873,KRT76,3.1426286438809994
3874,CNN3,4.277344238582
3875,UBE2D4,4.200428429948476
3876,ARHGAP11A,4.241697807950083
3877,SDR9C7,4.8373462988097495
3878,UNC13B,4.459760972510957
3879,ETFB,4.445309246450166
3880,ATG2B,4.5444379184010835
3881,RNASET2,4.497180597053909
3882,CIPC,4.563643639070833
3883,TRAF7,4.582165271479832
3884,FFAR2,4.183646811589222
3885,RTKN,4.166883747937749
3886,PABPC1L,3.9740355303929578
3887,CWC27,4.461681218055
3888,REPIN1,4.339462905785999
3889,NALCN,4.686068144389428
3890,SGSM3,3.9969611826014995
3891,GSDMB,4.079341288517332
3892,STK16,4.283401209328889
3893,SLC16A2,4.3898875944714995
3894,PRKDC,5.27573774839625
3895,KAZN,4.632259386635499
3896,SFMBT2,4.539665799682
3897,GIPC2,4.2371549638736665
3898,YAP1,4.322618280137583
3899,TNFRSF19,4.4864120632015
3900,MTA1,4.4651945369525
3901,CLDN14,4.444109114961
3902,CYTH2,4.454157784462
3903,KSR1,4.098521035104948
3904,AAAS,4.317764216030738
3905,POTED,2.4947557323547502
3906,ERP44,4.335792740995249
3907,CUX1,4.681860678015305
3908,POLB,4.550265191233833
3909,HADHB,4.397540367595333
3910,CD36,4.406775986195166
3911,CES1,4.257146499731332
3912,CAV1,4.010449012440749
3913,OPA1,4.371919255695833
3914,ROBO4,4.18712539900075
3915,AZGP1,4.343708252411833
3916,PCK2,4.390758282983333
3917,TSPYL2,4.251239890154166
3918,PM20D2,4.2679589931725
3919,TVP23B,4.0510906632105
3920,PPP4R1,4.15499417012375
3921,PCDHGC5,4.706042718690167
